4473	\N	\N	32	\N	\N	true
4474	\N	\N	XS	\N	\N	true
4475	\N	\N	L	\N	\N	true
4476	\N	\N	XL	\N	\N	true
4477	\N	\N	33	\N	\N	true
4478	\N	\N	32	\N	\N	true
4479	\N	\N	M	\N	\N	true
4480	\N	\N	XL	\N	\N	true
4481	\N	\N	XXL	\N	\N	true
4482	\N	\N	34	\N	\N	true
4483	\N	\N	33	\N	\N	true
4484	\N	\N	L	\N	\N	true
4485	\N	\N	XXL	\N	\N	true
4486	\N	\N	XS	\N	\N	true
4487	\N	\N	35	\N	\N	true
4488	\N	\N	34	\N	\N	true
4489	\N	\N	XL	\N	\N	true
4491	\N	\N	S	\N	\N	true
4492	\N	\N	XXL	\N	\N	true
4493	\N	\N	35	\N	\N	true
4494	\N	\N	36	\N	\N	true
4496	\N	\N	M	\N	\N	true
4497	\N	\N	S	\N	\N	true
4498	\N	\N	36	\N	\N	true
4499	\N	\N	28	\N	\N	true
4501	\N	\N	L	\N	\N	true
4502	\N	\N	XS	\N	\N	true
4503	\N	\N	36	\N	\N	true
4505	\N	\N	M	\N	\N	true
4506	\N	\N	XL	\N	\N	true
4507	\N	\N	29	\N	\N	true
4508	\N	\N	37	\N	\N	true
4510	\N	\N	L	\N	\N	true
4511	\N	\N	XXL	\N	\N	true
4512	\N	\N	38	\N	\N	true
4513	\N	\N	30	\N	\N	true
4515	\N	\N	XL	\N	\N	true
4517	\N	\N	31	\N	\N	true
4518	\N	\N	39	\N	\N	true
4520	\N	\N	XXL	\N	\N	true
4522	\N	\N	40	\N	\N	true
4523	\N	\N	32	\N	\N	true
4524	\N	\N	S	\N	\N	true
4527	\N	\N	33	\N	\N	true
4528	\N	\N	41	\N	\N	true
4529	\N	\N	XS	\N	\N	true
4532	\N	\N	42	\N	\N	true
4533	\N	\N	34	\N	\N	true
4534	\N	\N	S	\N	\N	true
4537	\N	\N	43	\N	\N	true
4538	\N	\N	M	\N	\N	true
4540	\N	\N	35	\N	\N	true
4542	\N	\N	44	\N	\N	true
4543	\N	\N	XS	\N	\N	true
4544	\N	\N	45	\N	\N	true
4545	\N	\N	116	\N	\N	true
4546	\N	\N	XS	\N	\N	true
4548	\N	\N	XL	\N	\N	true
4549	\N	\N	S	\N	\N	true
4550	\N	\N	M	\N	\N	true
4551	\N	\N	XS	\N	\N	true
4552	\N	\N	128	\N	\N	true
4553	\N	\N	XXL	\N	\N	true
4554	\N	\N	L	\N	\N	true
4555	\N	\N	M	\N	\N	true
4556	\N	\N	S	\N	\N	true
4557	\N	\N	140	\N	\N	true
4558	\N	\N	xs	\N	\N	true
4559	\N	\N	M	\N	\N	true
4560	\N	\N	XL	\N	\N	true
4561	\N	\N	L	\N	\N	true
4562	\N	\N	142	\N	\N	true
4563	\N	\N	s	\N	\N	true
4564	\N	\N	XXL	\N	\N	true
4565	\N	\N	XL	\N	\N	true
4566	\N	\N	L	\N	\N	true
4567	\N	\N	164	\N	\N	true
4568	\N	\N	m	\N	\N	true
4569	\N	\N	XS	\N	\N	true
4570	\N	\N	XXL	\N	\N	true
4571	\N	\N	XL	\N	\N	true
4572	\N	\N	176	\N	\N	true
4573	\N	\N	S	\N	\N	true
4574	\N	\N	l	\N	\N	true
4575	\N	\N	XS	\N	\N	true
4576	\N	\N	XXL	\N	\N	true
4577	\N	\N	116	\N	\N	true
4578	\N	\N	M	\N	\N	true
4579	\N	\N	xl	\N	\N	true
4580	\N	\N	\N	\N	\N	true
4581	\N	\N	S	\N	\N	true
4582	\N	\N	128	\N	\N	true
4583	\N	\N	xxl	\N	\N	true
4584	\N	\N	L	\N	\N	true
4585	\N	\N	M	\N	\N	true
4586	\N	\N	XS	\N	\N	true
4587	\N	\N	140	\N	\N	true
4588	\N	\N	xs	\N	\N	true
4589	\N	\N	S	\N	\N	true
4590	\N	\N	XL	\N	\N	true
4591	\N	\N	L	\N	\N	true
4592	\N	\N	152	\N	\N	true
4593	\N	\N	s	\N	\N	true
4594	\N	\N	M	\N	\N	true
4595	\N	\N	XXL	\N	\N	true
4596	\N	\N	XL	\N	\N	true
4597	\N	\N	164	\N	\N	true
4598	\N	\N	m	\N	\N	true
4599	\N	\N	 L	\N	\N	true
4600	\N	\N	XS	\N	\N	true
4601	\N	\N	XXL	\N	\N	true
4602	\N	\N	176	\N	\N	true
4603	\N	\N	XL	\N	\N	true
4604	\N	\N	l	\N	\N	true
4605	\N	\N	S	\N	\N	true
4606	\N	\N	XS	\N	\N	true
4607	\N	\N	XXL	\N	\N	true
4608	\N	\N	116	\N	\N	true
4609	\N	\N	xl	\N	\N	true
4610	\N	\N	M	\N	\N	true
4611	\N	\N	S	\N	\N	true
4612	\N	\N	XS	\N	\N	true
4613	\N	\N	xxl	\N	\N	true
4614	\N	\N	L	\N	\N	true
4615	\N	\N	M	\N	\N	true
4616	\N	\N	128	\N	\N	true
4617	\N	\N	S	\N	\N	true
4618	\N	\N	XL	\N	\N	true
4619	\N	\N	116	\N	\N	true
4620	\N	\N	L	\N	\N	true
4621	\N	\N	M	\N	\N	true
4622	\N	\N	140	\N	\N	true
4623	\N	\N	XXL	\N	\N	true
4624	\N	\N	128	\N	\N	true
4625	\N	\N	XL	\N	\N	true
4626	\N	\N	152	\N	\N	true
4627	\N	\N	L	\N	\N	true
4628	\N	\N	XS	\N	\N	true
4629	\N	\N	140	\N	\N	true
4630	\N	\N	XXL	\N	\N	true
4631	\N	\N	164	\N	\N	true
4632	\N	\N	XL	\N	\N	true
4633	\N	\N	152	\N	\N	true
4634	\N	\N	S	\N	\N	true
4635	\N	\N	176	\N	\N	true
4636	\N	\N	XS	\N	\N	true
4637	\N	\N	XXL	\N	\N	true
4638	\N	\N	M	\N	\N	true
4639	\N	\N	XS	\N	\N	true
4640	\N	\N	S	\N	\N	true
4641	\N	\N	L	\N	\N	true
4642	\N	\N	164	\N	\N	true
4643	\N	\N	S	\N	\N	true
4644	\N	\N	176	\N	\N	true
4646	\N	\N	42	\N	\N	true
4651	\N	\N	L	\N	\N	true
4655	\N	\N	44	\N	\N	true
4656	\N	\N	M	\N	\N	true
4658	\N	\N	34	\N	\N	true
4659	\N	\N	46	\N	\N	true
4661	\N	\N	34	\N	\N	true
4662	\N	\N	36	\N	\N	true
4663	\N	\N	XL	\N	\N	true
4665	\N	\N	34	\N	\N	true
4666	\N	\N	36	\N	\N	true
4667	\N	\N	XXL	\N	\N	true
4668	\N	\N	38	\N	\N	true
4669	\N	\N	34	\N	\N	true
4670	\N	\N	36	\N	\N	true
4672	\N	\N	40	\N	\N	true
4673	\N	\N	38	\N	\N	true
4674	\N	\N	38	\N	\N	true
4675	\N	\N	36	\N	\N	true
4677	\N	\N	40	\N	\N	true
4678	\N	\N	42	\N	\N	true
4679	\N	\N	40	\N	\N	true
4680	\N	\N	38	\N	\N	true
4682	\N	\N	42	\N	\N	true
4683	\N	\N	44	\N	\N	true
4684	\N	\N	40	\N	\N	true
4686	\N	\N	42	\N	\N	true
4687	\N	\N	44	\N	\N	true
4688	\N	\N	46	\N	\N	true
4689	\N	\N	42	\N	\N	true
4690	\N	\N	44	\N	\N	true
4692	\N	\N	46	\N	\N	true
4693	\N	\N	34	\N	\N	true
4694	\N	\N	44	\N	\N	true
4695	\N	\N	46	\N	\N	true
4698	\N	\N	36	\N	\N	true
4699	\N	\N	46	\N	\N	true
4700	\N	\N	34	\N	\N	true
4701	\N	\N	XS	\N	\N	true
4703	\N	\N	38	\N	\N	true
4704	\N	\N	34	\N	\N	true
4705	\N	\N	36	\N	\N	true
4706	\N	\N	S	\N	\N	true
4707	\N	\N	40	\N	\N	true
4709	\N	\N	36	\N	\N	true
4710	\N	\N	38	\N	\N	true
4711	\N	\N	M	\N	\N	true
4712	\N	\N	42	\N	\N	true
4714	\N	\N	40	\N	\N	true
4715	\N	\N	38	\N	\N	true
4716	\N	\N	L	\N	\N	true
4717	\N	\N	44	\N	\N	true
4719	\N	\N	42	\N	\N	true
4720	\N	\N	40	\N	\N	true
4721	\N	\N	XL	\N	\N	true
4722	\N	\N	46	\N	\N	true
4723	\N	\N	44	\N	\N	true
4725	\N	\N	42	\N	\N	true
4726	\N	\N	XXL	\N	\N	true
4727	\N	\N	34	\N	\N	true
4729	\N	\N	46	\N	\N	true
4730	\N	\N	44	\N	\N	true
4732	\N	\N	36	\N	\N	true
4735	\N	\N	46	\N	\N	true
4736	\N	\N	38	\N	\N	true
4740	\N	\N	34	\N	\N	true
4741	\N	\N	40	\N	\N	true
4745	\N	\N	36	\N	\N	true
4746	\N	\N	34	\N	\N	true
4747	\N	\N	XL	\N	\N	true
4748	\N	\N	XS	\N	\N	true
4749	\N	\N	XXL	\N	\N	true
4750	\N	\N	M	\N	\N	true
4751	\N	\N	S	\N	\N	true
4752	\N	\N	36	\N	\N	true
4753	\N	\N	38	\N	\N	true
4754	\N	\N	XS	\N	\N	true
4755	\N	\N	M	\N	\N	true
4756	\N	\N	L	\N	\N	true
4757	\N	\N	40	\N	\N	true
4758	\N	\N	38	\N	\N	true
4759	\N	\N	S	\N	\N	true
4760	\N	\N	L	\N	\N	true
4761	\N	\N	XL	\N	\N	true
4762	\N	\N	42	\N	\N	true
4763	\N	\N	40	\N	\N	true
4764	\N	\N	M	\N	\N	true
4765	\N	\N	XL	\N	\N	true
4766	\N	\N	XXL	\N	\N	true
4767	\N	\N	44	\N	\N	true
4768	\N	\N	42	\N	\N	true
4769	\N	\N	L	\N	\N	true
4770	\N	\N	XXL	\N	\N	true
4771	\N	\N	XS	\N	\N	true
4772	\N	\N	46	\N	\N	true
4773	\N	\N	44	\N	\N	true
4774	\N	\N	XL	\N	\N	true
4775	\N	\N	XS	\N	\N	true
4776	\N	\N	S	\N	\N	true
4777	\N	\N	46	\N	\N	true
4778	\N	\N	34	\N	\N	true
4779	\N	\N	XXL	\N	\N	true
4780	\N	\N	S	\N	\N	true
4781	\N	\N	M	\N	\N	true
4782	\N	\N	34	\N	\N	true
4783	\N	\N	36	\N	\N	true
4784	\N	\N	XS	\N	\N	true
4785	\N	\N	L	\N	\N	true
4786	\N	\N	M	\N	\N	true
4787	\N	\N	36	\N	\N	true
4788	\N	\N	38	\N	\N	true
4789	\N	\N	S	\N	\N	true
4790	\N	\N	XL	\N	\N	true
4791	\N	\N	L	\N	\N	true
4792	\N	\N	38	\N	\N	true
4793	\N	\N	40	\N	\N	true
4794	\N	\N	XXL	\N	\N	true
4795	\N	\N	M	\N	\N	true
4796	\N	\N	XL	\N	\N	true
4797	\N	\N	42	\N	\N	true
4798	\N	\N	XS	\N	\N	true
4799	\N	\N	L	\N	\N	true
4800	\N	\N	XXL	\N	\N	true
4801	\N	\N	40	\N	\N	true
4802	\N	\N	44	\N	\N	true
4803	\N	\N	S	\N	\N	true
4804	\N	\N	XL	\N	\N	true
4805	\N	\N	XS	\N	\N	true
4806	\N	\N	46	\N	\N	true
4807	\N	\N	42	\N	\N	true
4808	\N	\N	XXL	\N	\N	true
4809	\N	\N	M	\N	\N	true
4811	\N	\N	S	\N	\N	true
4812	\N	\N	44	\N	\N	true
4813	\N	\N	XS	\N	\N	true
4814	\N	\N	L	\N	\N	true
4816	\N	\N	46	\N	\N	true
4817	\N	\N	M	\N	\N	true
4818	\N	\N	X	\N	\N	true
4819	\N	\N	XL	\N	\N	true
4821	\N	\N	XS	\N	\N	true
4822	\N	\N	M	\N	\N	true
4823	\N	\N	L	\N	\N	true
4824	\N	\N	XXL	\N	\N	true
4826	\N	\N	S	\N	\N	true
4827	\N	\N	L	\N	\N	true
4828	\N	\N	XS	\N	\N	true
4829	\N	\N	XL	\N	\N	true
4831	\N	\N	M	\N	\N	true
4832	\N	\N	XL	\N	\N	true
4833	\N	\N	S	\N	\N	true
4834	\N	\N	XXL	\N	\N	true
4836	\N	\N	L	\N	\N	true
4837	\N	\N	XXL	\N	\N	true
4838	\N	\N	M	\N	\N	true
4839	\N	\N	XS	\N	\N	true
4841	\N	\N	L	\N	\N	true
4842	\N	\N	XL	\N	\N	true
4843	\N	\N	S	\N	\N	true
4844	\N	\N	XXL	\N	\N	true
4845	\N	\N	36	\N	\N	true
4846	\N	\N	34	w,m,b,g	black,gray,maroon,red,green,lime,olive,yellow,blue,navy,purple,fuchsia,aqua,teal,silver,white,Orange	true
4847	\N	\N	XS	\N	\N	true
4848	\N	\N	38	\N	\N	true
4849	\N	\N	M	\N	\N	true
4850	\N	\N	38	\N	\N	true
4851	\N	\N	S	\N	\N	true
4852	\N	\N	L	\N	\N	true
4853	\N	\N	36	\N	\N	true
4854	\N	\N	40	\N	\N	true
4855	\N	\N	40	\N	\N	true
4856	\N	\N	M	\N	\N	true
4857	\N	\N	XL	\N	\N	true
4858	\N	\N	38	\N	\N	true
4859	\N	\N	42	\N	\N	true
4860	\N	\N	42	\N	\N	true
4861	\N	\N	XXL	\N	\N	true
4862	\N	\N	L	\N	\N	true
4863	\N	\N	40	\N	\N	true
4864	\N	\N	44	\N	\N	true
4865	\N	\N	34	\N	\N	true
4866	\N	\N	44	\N	\N	true
4867	\N	\N	XL	\N	\N	true
4868	\N	\N	46	\N	\N	true
4869	\N	\N	42	\N	\N	true
4870	\N	\N	36	\N	\N	true
4871	\N	\N	XXL	\N	\N	true
4872	\N	\N	46	\N	\N	true
4873	\N	\N	34	\N	\N	true
4874	\N	\N	44	\N	\N	true
4875	\N	\N	38	\N	\N	true
4876	\N	\N	XS	\N	\N	true
4877	\N	\N	34	\N	\N	true
4878	\N	\N	46	\N	\N	true
4879	\N	\N	40	\N	\N	true
4880	\N	\N	36	\N	\N	true
4881	\N	\N	S	\N	\N	true
4882	\N	\N	36	\N	\N	true
4883	\N	\N	42	\N	\N	true
4884	\N	\N	34	\N	\N	true
4885	\N	\N	M	\N	\N	true
4886	\N	\N	38	\N	\N	true
4887	\N	\N	38	\N	\N	true
4888	\N	\N	44	\N	\N	true
4889	\N	\N	36	\N	\N	true
4890	\N	\N	L	\N	\N	true
4891	\N	\N	40	\N	\N	true
4892	\N	\N	46	\N	\N	true
4893	\N	\N	40	\N	\N	true
4894	\N	\N	38	\N	\N	true
4895	\N	\N	42	\N	\N	true
4896	\N	\N	XL	\N	\N	true
4897	\N	\N	34	\N	\N	true
4898	\N	\N	42	\N	\N	true
4899	\N	\N	XXL	\N	\N	true
4900	\N	\N	44	\N	\N	true
4901	\N	\N	40	\N	\N	true
4902	\N	\N	36	\N	\N	true
4903	\N	\N	44	\N	\N	true
4904	\N	\N	46	\N	\N	true
4905	\N	\N	XS	\N	\N	true
4906	\N	\N	42	\N	\N	true
4907	\N	\N	38	\N	\N	true
4908	\N	\N	46	\N	\N	true
4909	\N	\N	34	\N	\N	true
4910	\N	\N	44	\N	\N	true
4911	\N	\N	S	\N	\N	true
4912	\N	\N	34	\N	\N	true
4913	\N	\N	40	\N	\N	true
4914	\N	\N	36	\N	\N	true
4915	\N	\N	46	\N	\N	true
4916	\N	\N	M	\N	\N	true
4917	\N	\N	36	\N	\N	true
4918	\N	\N	42	\N	\N	true
4919	\N	\N	38	\N	\N	true
4920	\N	\N	34	\N	\N	true
4921	\N	\N	L	\N	\N	true
4922	\N	\N	38	\N	\N	true
4923	\N	\N	36	\N	\N	true
4924	\N	\N	40	\N	\N	true
4925	\N	\N	XL	\N	\N	true
4926	\N	\N	40	\N	\N	true
4927	\N	\N	38	\N	\N	true
4928	\N	\N	44	\N	\N	true
4929	\N	\N	XXL	\N	\N	true
4930	\N	\N	42	\N	\N	true
4931	\N	\N	42	\N	\N	true
4932	\N	\N	46	\N	\N	true
4933	\N	\N	40	\N	\N	true
4934	\N	\N	44	\N	\N	true
4935	\N	\N	XS	\N	\N	true
4936	\N	\N	44	\N	\N	true
4937	\N	\N	34	\N	\N	true
4938	\N	\N	S	\N	\N	true
4939	\N	\N	42	\N	\N	true
4940	\N	\N	46	\N	\N	true
4941	\N	\N	46	\N	\N	true
4942	\N	\N	36	\N	\N	true
4943	\N	\N	44	\N	\N	true
4944	\N	\N	34	\N	\N	true
4945	\N	\N	2	\N	\N	true
4946	\N	\N	 0	\N	\N	true
4947	\N	\N	44	\N	\N	true
4948	\N	\N	XS	\N	\N	true
4949	\N	\N	46	\N	\N	true
4950	\N	\N	3	\N	\N	true
4951	\N	\N	3	\N	\N	true
4952	\N	\N	46	\N	\N	true
4953	\N	\N	S	\N	\N	true
4954	\N	\N	34	\N	\N	true
4955	\N	\N	2	\N	\N	true
4956	\N	\N	XS	\N	\N	true
4957	\N	\N	00	\N	\N	true
4958	\N	\N	M	\N	\N	true
4959	\N	\N	36	\N	\N	true
4960	\N	\N	S	\N	\N	true
4961	\N	\N	1	\N	\N	true
4962	\N	\N	2	\N	\N	true
4963	\N	\N	M	\N	\N	true
4964	\N	\N	L	\N	\N	true
4965	\N	\N	38	\N	\N	true
4966	\N	\N	1	\N	\N	true
4967	\N	\N	00	\N	\N	true
4968	\N	\N	L	\N	\N	true
4969	\N	\N	40	\N	\N	true
4970	\N	\N	XL	\N	\N	true
4971	\N	\N	2	\N	\N	true
4972	\N	\N	3	\N	\N	true
4973	\N	\N	42	\N	\N	true
4974	\N	\N	XL	\N	\N	true
4975	\N	\N	3	\N	\N	true
4976	\N	\N	XXL	\N	\N	true
4977	\N	\N	44	\N	\N	true
4978	\N	\N	00	\N	\N	true
4979	\N	\N	 0	\N	\N	true
4980	\N	\N	XS	\N	\N	true
4981	\N	\N	XXL	\N	\N	true
4982	\N	\N	 0	\N	\N	true
4983	\N	\N	46	\N	\N	true
4984	\N	\N	1	\N	\N	true
4985	\N	\N	XS	\N	\N	true
4986	\N	\N	34	\N	\N	true
4987	\N	\N	S	\N	\N	true
4988	\N	\N	 0	\N	\N	true
4989	\N	\N	2	\N	\N	true
4990	\N	\N	36	\N	\N	true
4991	\N	\N	S	\N	\N	true
4992	\N	\N	M	\N	\N	true
4993	\N	\N	00	\N	\N	true
4994	\N	\N	3	\N	\N	true
4995	\N	\N	M	\N	\N	true
4996	\N	\N	38	\N	\N	true
4997	\N	\N	L	\N	\N	true
4998	\N	\N	3	\N	\N	true
4999	\N	\N	 0	\N	\N	true
5000	\N	\N	L	\N	\N	true
5001	\N	\N	40	\N	\N	true
5002	\N	\N	XL	\N	\N	true
5003	\N	\N	2	\N	\N	true
5004	\N	\N	 0	\N	\N	true
5005	\N	\N	XL	\N	\N	true
5006	\N	\N	XXL	\N	\N	true
5007	\N	\N	42	\N	\N	true
5008	\N	\N	1	\N	\N	true
5009	\N	\N	3	\N	\N	true
5010	\N	\N	XXL	\N	\N	true
5011	\N	\N	XS	\N	\N	true
5012	\N	\N	 0	\N	\N	true
5013	\N	\N	44	\N	\N	true
5014	\N	\N	2	\N	\N	true
5015	\N	\N	XS	\N	\N	true
5016	\N	\N	1	\N	\N	true
5017	\N	\N	S	\N	\N	true
5018	\N	\N	1	\N	\N	true
5019	\N	\N	46	\N	\N	true
5020	\N	\N	S	\N	\N	true
5021	\N	\N	00	\N	\N	true
5022	\N	\N	M	\N	\N	true
5023	\N	\N	42	\N	\N	true
5024	\N	\N	34	\N	\N	true
5025	\N	\N	2	\N	\N	true
5026	\N	\N	M	\N	\N	true
5027	\N	\N	41	\N	\N	true
5028	\N	\N	L	\N	\N	true
5029	\N	\N	36	\N	\N	true
5030	\N	\N	3	\N	\N	true
5031	\N	\N	L	\N	\N	true
5032	\N	\N	43	\N	\N	true
5033	\N	\N	38	\N	\N	true
5034	\N	\N	XL	\N	\N	true
5035	\N	\N	1	\N	\N	true
5036	\N	\N	XL	\N	\N	true
5037	\N	\N	00	\N	\N	true
5038	\N	\N	40	\N	\N	true
5039	\N	\N	XXL	\N	\N	true
5040	\N	\N	44	\N	\N	true
5041	\N	\N	XXL	\N	\N	true
5042	\N	\N	42	\N	\N	true
5043	\N	\N	 0	\N	\N	true
5044	\N	\N	1	\N	\N	true
5045	\N	\N	40	\N	\N	true
5046	\N	\N	45	\N	\N	true
5047	\N	\N	32	\N	\N	true
5048	\N	\N	44	\N	\N	true
5049	\N	\N	37	\N	\N	true
5050	\N	\N	31	\N	\N	true
5051	\N	\N	43	\N	\N	true
5052	\N	\N	40	\N	\N	true
5053	\N	\N	36	\N	\N	true
5054	\N	\N	44	\N	\N	true
5055	\N	\N	30	\N	\N	true
5056	\N	\N	42	\N	\N	true
5057	\N	\N	45	\N	\N	true
5058	\N	\N	35	\N	\N	true
5059	\N	\N	42	\N	\N	true
5060	\N	\N	29	\N	\N	true
5061	\N	\N	45	\N	\N	true
5062	\N	\N	34	\N	\N	true
5063	\N	\N	46	\N	\N	true
5064	\N	\N	41	\N	\N	true
5065	\N	\N	28	\N	\N	true
5066	\N	\N	39	\N	\N	true
5067	\N	\N	45	\N	\N	true
5068	\N	\N	42	\N	\N	true
5069	\N	\N	33	\N	\N	true
5070	\N	\N	30	\N	\N	true
5071	\N	\N	42	\N	\N	true
5072	\N	\N	43	\N	\N	true
5073	\N	\N	40	\N	\N	true
5074	\N	\N	31	\N	\N	true
5075	\N	\N	31	\N	\N	true
5076	\N	\N	43	\N	\N	true
5077	\N	\N	44	\N	\N	true
5078	\N	\N	36	\N	\N	true
5079	\N	\N	39	\N	\N	true
5080	\N	\N	32	\N	\N	true
5081	\N	\N	44	\N	\N	true
5082	\N	\N	45	\N	\N	true
5083	\N	\N	38	\N	\N	true
5084	\N	\N	33	\N	\N	true
5085	\N	\N	40	\N	\N	true
5086	\N	\N	40	\N	\N	true
5087	\N	\N	41	\N	\N	true
5088	\N	\N	44	\N	\N	true
5089	\N	\N	41	\N	\N	true
5090	\N	\N	41	\N	\N	true
5091	\N	\N	34	\N	\N	true
5092	\N	\N	42	\N	\N	true
5093	\N	\N	43	\N	\N	true
5094	\N	\N	40	\N	\N	true
5095	\N	\N	46	\N	\N	true
5096	\N	\N	35	\N	\N	true
5097	\N	\N	46	\N	\N	true
5098	\N	\N	42	\N	\N	true
5099	\N	\N	41	\N	\N	true
5100	\N	\N	42	\N	\N	true
5101	\N	\N	36	\N	\N	true
5102	\N	\N	43	\N	\N	true
5103	\N	\N	40	\N	\N	true
5104	\N	\N	43	\N	\N	true
5105	\N	\N	43	\N	\N	true
5106	\N	\N	37	\N	\N	true
5107	\N	\N	37	\N	\N	true
5108	\N	\N	29	\N	\N	true
5109	\N	\N	46	\N	\N	true
5110	\N	\N	45	\N	\N	true
5111	\N	\N	38	\N	\N	true
5112	\N	\N	44	\N	\N	true
5113	\N	\N	46	\N	\N	true
5114	\N	\N	40	\N	\N	true
5115	\N	\N	45	\N	\N	true
5116	\N	\N	32	\N	\N	true
5117	\N	\N	28	\N	\N	true
5118	\N	\N	38	\N	\N	true
5119	\N	\N	41	\N	\N	true
5120	\N	\N	35	\N	\N	true
5121	\N	\N	44	\N	\N	true
5122	\N	\N	37	\N	\N	true
5123	\N	\N	30	\N	\N	true
5124	\N	\N	44	\N	\N	true
5125	\N	\N	34	\N	\N	true
5126	\N	\N	43	\N	\N	true
5127	\N	\N	36	\N	\N	true
5128	\N	\N	28	\N	\N	true
5129	\N	\N	46	\N	\N	true
5130	\N	\N	33	\N	\N	true
5131	\N	\N	42	\N	\N	true
5132	\N	\N	46	\N	\N	true
5133	\N	\N	39	\N	\N	true
5134	\N	\N	41	\N	\N	true
5135	\N	\N	29	\N	\N	true
5136	\N	\N	45	\N	\N	true
5137	\N	\N	41	\N	\N	true
5138	\N	\N	39	\N	\N	true
5139	\N	\N	40	\N	\N	true
5140	\N	\N	34	\N	\N	true
5141	\N	\N	45	\N	\N	true
5142	\N	\N	46	\N	\N	true
5143	\N	\N	38	\N	\N	true
5144	\N	\N	46	\N	\N	true
5145	\N	\N	37	\N	\N	true
5146	\N	\N	35	\N	\N	true
5147	\N	\N	34	\N	\N	true
5148	\N	\N	35	\N	\N	true
5149	\N	\N	43	\N	\N	true
5150	\N	\N	38	\N	\N	true
5151	\N	\N	34	\N	\N	true
5152	\N	\N	39	\N	\N	true
5153	\N	\N	35	\N	\N	true
5154	\N	\N	42	\N	\N	true
5155	\N	\N	33	\N	\N	true
5156	\N	\N	36	\N	\N	true
5157	\N	\N	28	\N	\N	true
5158	\N	\N	29	\N	\N	true
5159	\N	\N	40	\N	\N	true
5160	\N	\N	32	\N	\N	true
5161	\N	\N	28	\N	\N	true
5162	\N	\N	28	\N	\N	true
5163	\N	\N	28	\N	\N	true
5164	\N	\N	31	\N	\N	true
5165	\N	\N	33	\N	\N	true
5166	\N	\N	39	\N	\N	true
5167	\N	\N	38	\N	\N	true
5168	\N	\N	30	\N	\N	true
5169	\N	\N	39	\N	\N	true
5170	\N	\N	32	\N	\N	true
5171	\N	\N	36	\N	\N	true
5172	\N	\N	39	\N	\N	true
5173	\N	\N	38	\N	\N	true
5174	\N	\N	28	\N	\N	true
5175	\N	\N	33	\N	\N	true
5176	\N	\N	38	\N	\N	true
5177	\N	\N	46	\N	\N	true
5178	\N	\N	33	\N	\N	true
5179	\N	\N	36	\N	\N	true
5180	\N	\N	31	\N	\N	true
5181	\N	\N	41	\N	\N	true
5182	\N	\N	44	\N	\N	true
5183	\N	\N	37	\N	\N	true
5184	\N	\N	46	\N	\N	true
5185	\N	\N	35	\N	\N	true
5186	\N	\N	36	\N	\N	true
5187	\N	\N	36	\N	\N	true
5188	\N	\N	29	\N	\N	true
5189	\N	\N	30	\N	\N	true
5190	\N	\N	45	\N	\N	true
5191	\N	\N	37	\N	\N	true
5192	\N	\N	37	\N	\N	true
5193	\N	\N	34	\N	\N	true
5194	\N	\N	37	\N	\N	true
5195	\N	\N	44	\N	\N	true
5196	\N	\N	33	\N	\N	true
5197	\N	\N	33	\N	\N	true
5198	\N	\N	38	\N	\N	true
5199	\N	\N	38	\N	\N	true
5200	\N	\N	43	\N	\N	true
5201	\N	\N	31	\N	\N	true
5202	\N	\N	32	\N	\N	true
5203	\N	\N	39	\N	\N	true
5204	\N	\N	39	\N	\N	true
5205	\N	\N	42	\N	\N	true
5206	\N	\N	30	\N	\N	true
5207	\N	\N	31	\N	\N	true
5208	\N	\N	45	\N	\N	true
5209	\N	\N	29	\N	\N	true
5210	\N	\N	41	\N	\N	true
5211	\N	\N	29	\N	\N	true
5212	\N	\N	30	\N	\N	true
5213	\N	\N	42	\N	\N	true
5214	\N	\N	29	\N	\N	true
5215	\N	\N	28	\N	\N	true
5216	\N	\N	40	\N	\N	true
5217	\N	\N	32	\N	\N	true
5218	\N	\N	43	\N	\N	true
5219	\N	\N	30	\N	\N	true
5220	\N	\N	34	\N	\N	true
5221	\N	\N	39	\N	\N	true
5222	\N	\N	34	\N	\N	true
5223	\N	\N	41	\N	\N	true
5224	\N	\N	31	\N	\N	true
5225	\N	\N	35	\N	\N	true
5226	\N	\N	38	\N	\N	true
5227	\N	\N	31	\N	\N	true
5228	\N	\N	40	\N	\N	true
5229	\N	\N	32	\N	\N	true
5230	\N	\N	36	\N	\N	true
5231	\N	\N	37	\N	\N	true
5232	\N	\N	30	\N	\N	true
5233	\N	\N	46	\N	\N	true
5234	\N	\N	36	\N	\N	true
5235	\N	\N	32	\N	\N	true
5236	\N	\N	29	\N	\N	true
5237	\N	\N	45	\N	\N	true
5238	\N	\N	35	\N	\N	true
5239	\N	\N	37	\N	\N	true
5240	\N	\N	36	\N	\N	true
5241	\N	\N	36	\N	\N	true
5242	\N	\N	44	\N	\N	true
5243	\N	\N	36	\N	\N	true
5244	\N	\N	29	\N	\N	true
5245	\N	\N	32	\N	\N	true
5246	\N	\N	43	\N	\N	true
5247	\N	\N	34	\N	\N	true
5248	\N	\N	30	\N	\N	true
5249	\N	\N	46	\N	\N	true
5250	\N	\N	41	\N	\N	true
5251	\N	\N	35	\N	\N	true
5252	\N	\N	31	\N	\N	true
5253	\N	\N	31	\N	\N	true
5254	\N	\N	41	\N	\N	true
