10577	de_AT	Dalton Trek 9/210	mckinley active outdoor camping sleepingbags dalton trek 9/210	Blue_Anthracite_Grey	59.9500	\N	0	 Perfect mummy sleeping bag for camping in proven 2-layer construction. With the circumferential zipper, the Dalton can also be used as a blanket or connected to a second bag. With integrated pillowcase and matching compression stuff sack. &nbsp; Dalton Trek 9 Size 210 Fill&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 800g, TEC LOFT Comfort Weight&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 1,600g Dimensions&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 240x88cm Max. body height&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 210cm Packing size&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 38x23cm Construction&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 2 top layers, 2 bottom layers Temperature rating Comfort/Limit/Extreme&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; +9&deg;C/+6&deg;C/-9&deg;C ItemNo.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 149901 		\N	\N	\N	\N	\N
10578	de_AT	Oxford	mckinley urban outdoor leisure lifestyle rucksacks oxford	White_Blue_Allover	39.9500	\N	0	 The Oxford is your mobile office in the city or when traveling. Sporty but classic laptop backpack with many compartments and pockets for secure storage. With the adjustable hip belt, the load is distributed evenly for longer trips. Features: two main compartments, integrated laptop pouch, front pocket with organizer, stowable hip belt, key clip. Material: 600D Polyester / Polyester 450D / Ripstop 600D Polyester. &nbsp; Volume: 25l | Weight: 880g | Size: 45 x 30 x 17cm | ItemNo. 140153 		\N	\N	\N	\N	\N
10579	de_AT	Dalton Trek 9/210	mckinley active outdoor camping sleepingbags dalton trek 9/210	Red_Anthracite_Grey	59.9500	\N	0	 Perfect mummy sleeping bag for camping in proven 2-layer construction. With the circumferential zipper, the Dalton can also be used as a blanket or connected to a second bag. With integrated pillowcase and matching compression stuff sack. &nbsp; Dalton Trek 9 Size 210 Fill&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 800g, TEC LOFT Comfort Weight&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 1,600g Dimensions&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 240x88cm Max. body height&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 210cm Packing size&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 38x23cm Construction&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 2 top layers, 2 bottom layers Temperature rating Comfort/Limit/Extreme&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; +9&deg;C/+6&deg;C/-9&deg;C ItemNo.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 149901 		\N	\N	\N	\N	\N
10580	de_AT	Yukon 55+10	mckinley mountain tec trekking rucksacks ykon 55+10	Red_Grey	99.9500	\N	0	 Traditional unisex touring backpack for hut-to-hut and trekking tours lasting several days with medium to heavy weight load. The adjustable straps allow the hiker to adapt the backpack to the individual torso length. The comfortably padded hip wings in combination with the integrated crossed aluminium rails shift the load evenly onto the hips. Features: Ergoflex Vario carrying system, height adjustable top lid pocket, side access, hiking pole fixation, hydration system compatibility. Material: 330D Double Ripstop/600D Polyester. YUKON 55+10 | Volume: 55+10l | Weight: 1,800g | Size: 71 x 29 x 24cm | ItemNo. 150089 		\N	\N	\N	\N	\N
10581	de_AT	Dalton Trek 9/210	mckinley active outdoor camping sleepingbags dalton trek 9/210	Anthracite_Olive light_Grey	59.9500	\N	0	 Perfect mummy sleeping bag for camping in proven 2-layer construction. With the circumferential zipper, the Dalton can also be used as a blanket or connected to a second bag. With integrated pillowcase and matching compression stuff sack. &nbsp; Dalton Trek 9 Size 210 Fill&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 800g, TEC LOFT Comfort Weight&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 1,600g Dimensions&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 240x88cm Max. body height&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 210cm Packing size&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 38x23cm Construction&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 2 top layers, 2 bottom layers Temperature rating Comfort/Limit/Extreme&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; +9&deg;C/+6&deg;C/-9&deg;C ItemNo.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 149901 		\N	\N	\N	\N	\N
10582	de_AT	Trekker M25 light	mckinley trekking mats trekker m25 light	Green	39.9500	\N	0	 Our lightest mat with 2.5cm thickness. Ideal for backpacking. Features: CFC free foam, metal valve, integrated compression straps. &nbsp; TREKKER M25 LIGHT | Weight: 755g | Size: 183 x 51 x 2.5cm | ItemNo.: 150528 		\N	\N	\N	\N	\N
10583	de_AT	Trekker M 25	mckinley trekking mats trekker m25 	Green	29.9500	\N	0	 With its 2.5cm thickness, the Trekker M25 offers sufficient comfort at a low weight. With integrated compression straps.&nbsp; &nbsp; TREKKER M25 | Weight: 860g | Size: 183 x 51 x 2.5cm | ItemNo.: 150487 		\N	\N	\N	\N	\N
10584	de_AT	Trekker M 25	mckinley trekking mats trekker m25 	Green	29.9500	\N	0	 With its 2.5cm thickness, the Trekker M25 offers sufficient comfort at a low weight. With integrated compression straps.&nbsp; &nbsp; TREKKER M25 | Weight: 860g | Size: 183 x 51 x 2.5cm | ItemNo.: 150487 		\N	\N	\N	\N	\N
10585	de_AT	Paragon II men	mckinley active outdoor hiking shoes paragon II men	black	44.9500	\N	0	 Lightweight performance shoe for trail running and speed hiking with comfortable quick lacing system. The well-cushioned outsole offers great stability and shock absorption, while the lightweight and breathable mesh upper reduces the shoe&rsquo;s weight and allows the feet to be ventilated. Material: Synthetic, Mesh, Phylon/Rubber 		\N	\N	\N	\N	\N
10586	de_AT	Rimrock men	mckinley mountain tec trekking shoes rimrock men 	Brown_Orange	99.9500	\N	0	 The Rimrock is a great choice for outdoor enthusiasts looking for a versatile trekking boot. The Rimrock II AQX is equipped with AQUAMAX&reg; technology, making this all-rounder reliable in all conditions. In addition, the VIBRAM&reg; outsole provides tremendous grip in any kind of weather. Its durable compound ensures extended life and extremely high friction on all surfaces. It is designed to expel unwanted stones very effectively on all terrains, which will make your hike safer and more comfortable. In addition, the Strobel construction guarantees extreme flexibility of the upper boot for great agility on the mountain. Material: Synthetic, Mesh, PU/Rubber, Suede Leather Outsole: Vibram&reg; Special: Rubber Toe Protection, Heel Protector 		\N	\N	\N	\N	\N
10587	de_AT	Killay ux	Killay Hardshell Jacket ux, Mountain tec, McKinley	Blue	89.9500	\N	0	 &nbsp; Killay Hardshell Jacket ux The Killay hardshell is the perfect emergency jacket that you always want to carry when you are outside: It&rsquo;s super lightweight, packs extremely small in a separate bag, has a storm hood, and comes with fully taped seams and McKINLEY&rsquo;s high-performing waterproof and breathable AQUAMAX&reg; 10.10 membrane. Whether it&rsquo;s wind or water, the Killay will protect you from cooling down or getting soaked. To reduce the overall weight of the jacket and to provide a tight fit, the jacket has elastic hems that close tight around the wrists and the hip. It even has a chest pocket to fit its own compression bag or other small items. The Killay needs minimal space, so make sure to take it everywhere you go! Material: 100% Polyamide Technology: 2-layer laminate Water Column: 10,000mm Breathability: 10,000g/m2/24h Features: storm hood, separate packing bag, waterproof zips, chin guard, fully taped seams, YKK zippers Technology: AQUAMAX&reg; 10.10, 89.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10588	de_AT	Cem wms	Cem Softshell Jacket wms, Mountain tec, McKinley	Clematis/Pink	79.9500	\N	0	 &nbsp; Cem Softshell Jacket wms With a DRY PLUS wind protection and durable water-repellent finish, the lightweight Cem three-layer softshell jacket for women is designed to protect you from high winds and moderate rain showers. The stretchable fabric offers great comfort and ideal freedom of movement for most outdoor activities. The soft fabric has a pleasant, soft touch; in addition, it&rsquo;s very breathable to allow the body climate to stay well balanced at all times. Two zipped front pockets offer plenty of space for small items. Material: 100% Polyester Technology: 3-layer laminate Breathability: 15,000g/m2/24h Features: chin guard, hem adjustment system, adjustable cuffs Technology: DRY PLUS wind, Stretch, YKK zippers 79.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10589	de_AT	Ewa ux	Ewa Softshell Jacket ux, Mountain tec, McKinley	Blue	99.9500	\N	0	 &nbsp; Ewa Softshell Jacket ux When the conditions get really cold and wet, the Ewa jacket is the one piece of equipment you definitely want to bring along. Nothing beats the price/performance ratio of this comfortable and highly protective three-layer softshell. Equipped with DRY PLUS wind and the Airflow ventilation system, the robust fabric of the Ewa softshell will serve you as the literal shield to protect you from the elements. The construction of the fabric offers a mechanical stretch that offers great freedom of movement. In addition to being windproof, the jacket is also highly breathable, guaranteeing that your body climate is well regulated even if you are hot and perspiring. Opening or closing the front pockets individually adjusts the airflow of the ventilation system. To make sure that your valuables are not lost when you aerate while in motion, there are safety pockets inside the front pockets. Material: 100% Polyester Technology: 3-layer laminate Breathability: 20,000g/m2/24h Features: zip-off hood, hood adjustment system, hem adjustment system, pre-formed elbows, ventilation, chin guard, adjustable cuffs Technology: DRY PLUS wind, Airflow System, YKK zippers 99.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10590	de_AT	Stowe II AQX men	mckinley active outdoor hiking shoes Stowe II AQX men	Beige_Brown	59.9500	\N	0	 Multi-functional low-cut outdoor shoe for many occasions. The second generation Stowe AQX features our waterproof and breathable AQUAMAX&reg; membrane, integrated in the robust leather and closed mesh upper. The rubber cup outsole offers great grip on any surface. Material: Synthetic, Mesh, Suede Leather Outsole: Rubber Cup 		\N	\N	\N	\N	\N
10591	de_AT	Cem wms	Cem Softshell Jacket wms, Mountain tec, McKinley	Clematis/Pink	79.9500	\N	0	 &nbsp; Cem Softshell Jacket wms With a DRY PLUS wind protection and durable water-repellent finish, the lightweight Cem three-layer softshell jacket for women is designed to protect you from high winds and moderate rain showers. The stretchable fabric offers great comfort and ideal freedom of movement for most outdoor activities. The soft fabric has a pleasant, soft touch; in addition, it&rsquo;s very breathable to allow the body climate to stay well balanced at all times. Two zipped front pockets offer plenty of space for small items. Material: 100% Polyester Technology: 3-layer laminate Breathability: 15,000g/m2/24h Features: chin guard, hem adjustment system, adjustable cuffs Technology: DRY PLUS wind, Stretch, YKK zippers 79.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10592	de_AT	Braxton Bermuda wms	Braxton Bermuda wms, McKinley, Mountain tec	Black/Black	49.9500	\N	0	 &nbsp; Broxton Bermuda wms The women&rsquo;s Broxton Bermuda is a lightweight short pant for all mountain and outdoor sports. The light and stretchable fabric has a very technical look and features the DRY PLUS moisture technology, which guarantees reliable moisture transport and maximum comfort. As a result, the pant dries quickly, and the skin never feels wet or overheated. In addition, the Polygiene&reg; antimicrobial technology safely inhibits the growth of odour-causing bacteria and fungi. Polygiene&reg; does not affect the natural bacterial flora of your skin, and without odour-causing bacteria, you stay fresh. Thanks to the comfortable feminine cut and the stretchy fabric, the Broxton Bermuda is also great for bouldering or climbing, allowing unrestricted freedom of movement. An unnoticeable internal waist adjustment system offers individual fit and comfort. Two open front pockets and one zipped safety front pocket offer plenty of space for small items. Material: 86% Polyamide, 14% Elastane Features: waist adjustment system inside Technology: DRY PLUS moisture, Stretch, Polygiene&reg;, YKK zippers 49.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10593	de_AT	Braxton Bermuda wms	Braxton Bermuda wms, McKinley, Mountain tec	Black/Black	49.9500	\N	0	 &nbsp; Broxton Bermuda wms The women&rsquo;s Broxton Bermuda is a lightweight short pant for all mountain and outdoor sports. The light and stretchable fabric has a very technical look and features the DRY PLUS moisture technology, which guarantees reliable moisture transport and maximum comfort. As a result, the pant dries quickly, and the skin never feels wet or overheated. In addition, the Polygiene&reg; antimicrobial technology safely inhibits the growth of odour-causing bacteria and fungi. Polygiene&reg; does not affect the natural bacterial flora of your skin, and without odour-causing bacteria, you stay fresh. Thanks to the comfortable feminine cut and the stretchy fabric, the Broxton Bermuda is also great for bouldering or climbing, allowing unrestricted freedom of movement. An unnoticeable internal waist adjustment system offers individual fit and comfort. Two open front pockets and one zipped safety front pocket offer plenty of space for small items. Material: 86% Polyamide, 14% Elastane Features: waist adjustment system inside Technology: DRY PLUS moisture, Stretch, Polygiene&reg;, YKK zippers 49.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10594	de_AT	Ewa wms	Ewa Softshell Jacket wms, Mountain tec, McKinley	Red	99.9500	\N	0	 &nbsp; Ewa Softshell Jacket wms When the conditions get really cold and wet, the women&rsquo;s Ewa jacket is the softshell of choice when you want to stay warm and dry. Nothing beats the price/performance ratio of this comfortable and highly protective three-layer softshell. Equipped with DRY PLUS wind and the Airflow ventilation system, the robust fabric of the Ewa softshell will serve you as the literal shield to protect you from the elements. The construction of the fabric offers a mechanical stretch that offers great freedom of movement. In addition to being windproof, the jacket is also highly breathable, guaranteeing that your body climate is well regulated even if you are hot and perspiring. Opening or closing the front pockets individually adjusts the airflow of the ventilation system. To make sure that your valuables are not lost when you aerate while in motion, there are safety pockets inside the front pockets. Material: 100% Polyester Technology: 3-layer laminate Breathability: 20,000g/m2/24h Features: zip-off hood, hood adjustment system, hem adjustment system, pre-formed elbows, ventilation, chin guard, adjustable cuffs Technology: DRY PLUS wind, Airflow System, YKK zippers 99.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10595	de_AT	Paragon II men	mckinley active outdoor hiking shoes paragon II men	Red	44.9500	\N	0	 Lightweight performance shoe for trail running and speed hiking with comfortable quick lacing system. The well-cushioned outsole offers great stability and shock absorption, while the lightweight and breathable mesh upper reduces the shoe&rsquo;s weight and allows the feet to be ventilated. Material: Synthetic, Mesh, Phylon/Rubber 		\N	\N	\N	\N	\N
10596	de_AT	Paragon II men	mckinley active outdoor hiking shoes paragon II men	Red	44.9500	\N	0	 Lightweight performance shoe for trail running and speed hiking with comfortable quick lacing system. The well-cushioned outsole offers great stability and shock absorption, while the lightweight and breathable mesh upper reduces the shoe&rsquo;s weight and allows the feet to be ventilated. Material: Synthetic, Mesh, Phylon/Rubber 		\N	\N	\N	\N	\N
10597	de_AT	Cem wms	Cem Softshell Jacket wms, Mountain tec, McKinley	Clematis/Pink	79.9500	\N	0	 &nbsp; Cem Softshell Jacket wms With a DRY PLUS wind protection and durable water-repellent finish, the lightweight Cem three-layer softshell jacket for women is designed to protect you from high winds and moderate rain showers. The stretchable fabric offers great comfort and ideal freedom of movement for most outdoor activities. The soft fabric has a pleasant, soft touch; in addition, it&rsquo;s very breathable to allow the body climate to stay well balanced at all times. Two zipped front pockets offer plenty of space for small items. Material: 100% Polyester Technology: 3-layer laminate Breathability: 15,000g/m2/24h Features: chin guard, hem adjustment system, adjustable cuffs Technology: DRY PLUS wind, Stretch, YKK zippers 79.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10598	de_AT	Killay ux	Killay Hardshell Jacket ux, Mountain tec, McKinley	Blue	89.9500	\N	0	 &nbsp; Killay Hardshell Jacket ux The Killay hardshell is the perfect emergency jacket that you always want to carry when you are outside: It&rsquo;s super lightweight, packs extremely small in a separate bag, has a storm hood, and comes with fully taped seams and McKINLEY&rsquo;s high-performing waterproof and breathable AQUAMAX&reg; 10.10 membrane. Whether it&rsquo;s wind or water, the Killay will protect you from cooling down or getting soaked. To reduce the overall weight of the jacket and to provide a tight fit, the jacket has elastic hems that close tight around the wrists and the hip. It even has a chest pocket to fit its own compression bag or other small items. The Killay needs minimal space, so make sure to take it everywhere you go! Material: 100% Polyamide Technology: 2-layer laminate Water Column: 10,000mm Breathability: 10,000g/m2/24h Features: storm hood, separate packing bag, waterproof zips, chin guard, fully taped seams, YKK zippers Technology: AQUAMAX&reg; 10.10, 89.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10599	de_AT	Ewa wms	Ewa Softshell Jacket wms, Mountain tec, McKinley	Red	99.9500	\N	0	 &nbsp; Ewa Softshell Jacket wms When the conditions get really cold and wet, the women&rsquo;s Ewa jacket is the softshell of choice when you want to stay warm and dry. Nothing beats the price/performance ratio of this comfortable and highly protective three-layer softshell. Equipped with DRY PLUS wind and the Airflow ventilation system, the robust fabric of the Ewa softshell will serve you as the literal shield to protect you from the elements. The construction of the fabric offers a mechanical stretch that offers great freedom of movement. In addition to being windproof, the jacket is also highly breathable, guaranteeing that your body climate is well regulated even if you are hot and perspiring. Opening or closing the front pockets individually adjusts the airflow of the ventilation system. To make sure that your valuables are not lost when you aerate while in motion, there are safety pockets inside the front pockets. Material: 100% Polyester Technology: 3-layer laminate Breathability: 20,000g/m2/24h Features: zip-off hood, hood adjustment system, hem adjustment system, pre-formed elbows, ventilation, chin guard, adjustable cuffs Technology: DRY PLUS wind, Airflow System, YKK zippers 99.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10600	de_AT	Stowe II AQX women	mckinley active outdoor hiking shoes Stowe II AQX women	Grey_Purple	59.9500	\N	0	 Multi-functional low-cut outdoor shoe for many occasions. The second generation Stowe AQX features our waterproof and breathable AQUAMAX&reg; membrane, integrated in the robust leather and closed mesh upper. The rubber cup outsole offers great grip on any surface. Material: Synthetic, Mesh, Suede Leather Outsole: Rubber Cup 		\N	\N	\N	\N	\N
10601	de_AT	Ewa ux	Ewa Softshell Jacket ux, Mountain tec, McKinley	Blue	99.9500	\N	0	 &nbsp; Ewa Softshell Jacket ux When the conditions get really cold and wet, the Ewa jacket is the one piece of equipment you definitely want to bring along. Nothing beats the price/performance ratio of this comfortable and highly protective three-layer softshell. Equipped with DRY PLUS wind and the Airflow ventilation system, the robust fabric of the Ewa softshell will serve you as the literal shield to protect you from the elements. The construction of the fabric offers a mechanical stretch that offers great freedom of movement. In addition to being windproof, the jacket is also highly breathable, guaranteeing that your body climate is well regulated even if you are hot and perspiring. Opening or closing the front pockets individually adjusts the airflow of the ventilation system. To make sure that your valuables are not lost when you aerate while in motion, there are safety pockets inside the front pockets. Material: 100% Polyester Technology: 3-layer laminate Breathability: 20,000g/m2/24h Features: zip-off hood, hood adjustment system, hem adjustment system, pre-formed elbows, ventilation, chin guard, adjustable cuffs Technology: DRY PLUS wind, Airflow System, YKK zippers 99.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
10602	de_AT	Paragon II women	mckinley active outdoor hiking shoes paragon II women	Grey light_Charcoal_Purple	44.9500	\N	0	 Lightweight performance shoe for trail running and speed hiking with comfortable quick lacing system. The well-cushioned outsole offers great stability and shock absorption, while the lightweight and breathable mesh upper reduces the shoe&rsquo;s weight and allows the feet to be ventilated. Material: Synthetic, Mesh, Phylon/Rubber 		\N	\N	\N	\N	\N
10603	de_AT	Paragon II women	mckinley active outdoor hiking shoes paragon II women	Grey light_Charcoal_Purple	44.9500	\N	0	 Lightweight performance shoe for trail running and speed hiking with comfortable quick lacing system. The well-cushioned outsole offers great stability and shock absorption, while the lightweight and breathable mesh upper reduces the shoe&rsquo;s weight and allows the feet to be ventilated. Material: Synthetic, Mesh, Phylon/Rubber 		\N	\N	\N	\N	\N
10604	de_AT	Cem wms	Cem Softshell Jacket wms, Mountain tec, McKinley	Clematis/Pink	79.9500	\N	0	 &nbsp; Cem Softshell Jacket wms With a DRY PLUS wind protection and durable water-repellent finish, the lightweight Cem three-layer softshell jacket for women is designed to protect you from high winds and moderate rain showers. The stretchable fabric offers great comfort and ideal freedom of movement for most outdoor activities. The soft fabric has a pleasant, soft touch; in addition, it&rsquo;s very breathable to allow the body climate to stay well balanced at all times. Two zipped front pockets offer plenty of space for small items. Material: 100% Polyester Technology: 3-layer laminate Breathability: 15,000g/m2/24h Features: chin guard, hem adjustment system, adjustable cuffs Technology: DRY PLUS wind, Stretch, YKK zippers 79.95 &euro;&nbsp; 		\N	\N	\N	\N	\N
