9481	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	84400	87000	6325	6302	18972	0	\N	\N	\N	0	0	0	\N	\N	\N
9507	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	84400	87000	6325	6302	18972	0	\N	\N	\N	0	0	0	\N	\N	\N
9533	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	84400	87000	6325	6302	18972	0	\N	\N	\N	0	0	0	\N	\N	\N
9552	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	84400	87000	6325	6302	18972	0	\N	\N	\N	0	0	0	\N	\N	\N
9555	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	84400	87000	6325	6302	18972	0	\N	\N	\N	0	0	0	\N	\N	\N
10672	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	84400	87000	6325	6302	18972	0	\N	\N	\N	0	0	0	\N	\N	\N
10677	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	84400	87000	6325	6302	18972	0	\N	\N	\N	0	0	0	\N	\N	\N
8739	8739	1	12	8739	object	,6325,	,6325,6283,11147,11148,	default	1	1	Aela wms	Mountain Tec, Short-sleeve T-Shirt, Aela Women	\N	#;#w#;#	0	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9454	8739	1	12	8739	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Aela wms	Mountain Tec, Short-sleeve T-Shirt, Aela Women	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9458	8739	1	12	8739	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Aela wms	Mountain Tec, Short-sleeve T-Shirt, Aela Women	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9465	8739	1	12	8739	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Aela wms	Mountain Tec, Short-sleeve T-Shirt, Aela Women	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9468	8739	1	12	8739	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Aela wms	Mountain Tec, Short-sleeve T-Shirt, Aela Women	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9471	8739	1	12	8739	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Aela wms	Mountain Tec, Short-sleeve T-Shirt, Aela Women	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9473	8739	1	12	8739	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Aela wms	Mountain Tec, Short-sleeve T-Shirt, Aela Women	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9475	8739	1	12	8739	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Aela wms	Mountain Tec, Short-sleeve T-Shirt, Aela Women	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9009	9009	1	12	9009	object	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	\N	#;#w#;#	0	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
9591	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	78100	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
9603	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	78100	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
9625	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	78100	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
9629	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	78100	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
9639	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	78100	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
10692	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	78100	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
10694	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	78100	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
10696	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	78100	87000	6328	25248	16995	0	\N	\N	\N	0	0	0	\N	\N	\N
9023	9023	1	12	9023	object	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	\N	#;#m#;#w#;#	0	77000	6328	25248	16997	0	\N	\N	\N	0	0	0	\N	\N	\N
9570	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	78100	77000	6328	25248	16997	0	\N	\N	\N	0	0	0	\N	\N	\N
9580	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	78100	77000	6328	25248	16997	0	\N	\N	\N	0	0	0	\N	\N	\N
9583	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	78100	77000	6328	25248	16997	0	\N	\N	\N	0	0	0	\N	\N	\N
9586	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	78100	77000	6328	25248	16997	0	\N	\N	\N	0	0	0	\N	\N	\N
9644	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	78100	77000	6328	25248	16997	0	\N	\N	\N	0	0	0	\N	\N	\N
9649	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	78100	77000	6328	25248	16997	0	\N	\N	\N	0	0	0	\N	\N	\N
6874	6874	1	12	6874	object	,6284,	,6284,6283,11147,11148,	default	1	1	Carambola wms	Carambola wms, urban outdoor, McKinley	\N	#;#w#;#	0	87000	6284	6302	12688	0	\N	\N	\N	0	0	0	\N	\N	\N
10740	6874	1	12	6874	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Carambola wms	Carambola wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	6284	6302	12688	0	\N	\N	\N	0	0	0	\N	\N	\N
10745	6874	1	12	6874	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Carambola wms	Carambola wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	6284	6302	12688	0	\N	\N	\N	0	0	0	\N	\N	\N
10748	6874	1	12	6874	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Carambola wms	Carambola wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	6284	6302	12688	0	\N	\N	\N	0	0	0	\N	\N	\N
10752	6874	1	12	6874	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Carambola wms	Carambola wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	6284	6302	12688	0	\N	\N	\N	0	0	0	\N	\N	\N
10756	6874	1	12	6874	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Carambola wms	Carambola wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	6284	6302	12688	0	\N	\N	\N	0	0	0	\N	\N	\N
10760	6874	1	12	6874	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Carambola wms	Carambola wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	6284	6302	12688	0	\N	\N	\N	0	0	0	\N	\N	\N
10768	6874	1	12	6874	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Carambola wms	Carambola wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	6284	6302	12688	0	\N	\N	\N	0	0	0	\N	\N	\N
9029	9029	1	12	9029	object	,9217,	,9217,6284,6283,11147,11148,	default	1	1	Clivia wms	Clivia wms, urban outdoor, McKinley	\N	#;#w#;#	0	87000	9217	6302	6346	0	\N	\N	\N	0	0	0	\N	\N	\N
10741	9029	1	12	9029	variant	,9217,	,9217,6284,6283,11147,11148,	default	1	1	Clivia wms	Clivia wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	9217	6302	6346	0	\N	\N	\N	0	0	0	\N	\N	\N
10744	9029	1	12	9029	variant	,9217,	,9217,6284,6283,11147,11148,	default	1	1	Clivia wms	Clivia wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	9217	6302	6346	0	\N	\N	\N	0	0	0	\N	\N	\N
10750	9029	1	12	9029	variant	,9217,	,9217,6284,6283,11147,11148,	default	1	1	Clivia wms	Clivia wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	9217	6302	6346	0	\N	\N	\N	0	0	0	\N	\N	\N
10754	9029	1	12	9029	variant	,9217,	,9217,6284,6283,11147,11148,	default	1	1	Clivia wms	Clivia wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	9217	6302	6346	0	\N	\N	\N	0	0	0	\N	\N	\N
10757	9029	1	12	9029	variant	,9217,	,9217,6284,6283,11147,11148,	default	1	1	Clivia wms	Clivia wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	9217	6302	6346	0	\N	\N	\N	0	0	0	\N	\N	\N
10761	9029	1	12	9029	variant	,9217,	,9217,6284,6283,11147,11148,	default	1	1	Clivia wms	Clivia wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	9217	6302	6346	0	\N	\N	\N	0	0	0	\N	\N	\N
10765	9029	1	12	9029	variant	,9217,	,9217,6284,6283,11147,11148,	default	1	1	Clivia wms	Clivia wms, urban outdoor, McKinley	#;#white#;#	#;#w#;#	87300	87000	9217	6302	6346	0	\N	\N	\N	0	0	0	\N	\N	\N
9028	9028	1	12	9028	object	,6325,	,6325,6283,11147,11148,	default	1	1	Soraya wms	Soraya wms, urban outdoor, McKinley	\N	#;#w#;#	0	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9708	9028	1	12	9028	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Soraya wms	Soraya wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9720	9028	1	12	9028	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Soraya wms	Soraya wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9727	9028	1	12	9028	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Soraya wms	Soraya wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9744	9028	1	12	9028	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Soraya wms	Soraya wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9747	9028	1	12	9028	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Soraya wms	Soraya wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9752	9028	1	12	9028	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Soraya wms	Soraya wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9754	9028	1	12	9028	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Soraya wms	Soraya wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
6893	6893	1	12	6893	object	,6325,	,6325,6283,11147,11148,	default	1	1	Sunny wms	Sunny wms, urban outdoor, McKinley	\N	#;#w#;#	0	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
7461	6893	1	12	6893	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Sunny wms	Sunny wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
7473	6893	1	12	6893	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Sunny wms	Sunny wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
7474	6893	1	12	6893	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Sunny wms	Sunny wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9713	6893	1	12	6893	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Sunny wms	Sunny wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9718	6893	1	12	6893	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Sunny wms	Sunny wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9743	6893	1	12	6893	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Sunny wms	Sunny wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
9763	6893	1	12	6893	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Sunny wms	Sunny wms, urban outdoor, McKinley	#;#yellow#;#	#;#w#;#	89400	87000	6325	6302	10702	0	\N	\N	\N	0	0	0	\N	\N	\N
6883	6883	1	12	6883	object	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	\N	#;#w#;#	0	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9581	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9584	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9605	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9612	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9627	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9632	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9665	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9669	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9674	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	87300	87000	6325	12642	23354	0	\N	\N	\N	0	0	0	\N	\N	\N
9016	9016	1	12	9016	object	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	\N	#;#w#;#	0	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9574	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9577	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9579	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9617	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9621	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9622	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9624	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9673	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9676	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	71650	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9019	9019	1	12	9019	object	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	\N	#;#w#;#	0	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9678	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9693	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9699	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9701	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9735	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9742	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9746	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9748	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
9759	9019	1	12	9019	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Smilla wms	Smilla wms, urban outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	70220	87000	6325	6302	23349	0	\N	\N	\N	0	0	0	\N	\N	\N
2008	2008	1	12	2008	object	,218,297,	,297,205,100,11148,218,	default	1	1	Camolese	Camolese, protouch, multisport	\N	#;#m#;#w#;#	0	77000	515	5433	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5974	2008	1	12	2008	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Camolese	Camolese, protouch, multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	515	5433	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5980	2008	1	12	2008	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Camolese	Camolese, protouch, multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	515	5433	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5985	2008	1	12	2008	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Camolese	Camolese, protouch, multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	515	5433	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5993	2008	1	12	2008	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Camolese	Camolese, protouch, multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	515	5433	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5997	2008	1	12	2008	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Camolese	Camolese, protouch, multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	515	5433	110	0	\N	\N	\N	0	0	0	\N	\N	\N
6002	2008	1	12	2008	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Camolese	Camolese, protouch, multisport	#;#black#;#	#;#m#;#w#;#	66420	77000	515	5433	110	0	\N	\N	\N	0	0	0	\N	\N	\N
2020	2020	1	12	2020	object	,218,297,	,297,205,100,11148,218,	default	1	1	Cassano	Cassano, protouch, multisport	\N	#;#m#;#w#;#	0	77000	515	2782	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6007	2020	1	12	2020	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Cassano	Cassano, protouch, multisport	#;#blue#;#	#;#m#;#w#;#	66400	77000	515	2782	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6013	2020	1	12	2020	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Cassano	Cassano, protouch, multisport	#;#blue#;#	#;#m#;#w#;#	66400	77000	515	2782	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6018	2020	1	12	2020	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Cassano	Cassano, protouch, multisport	#;#blue#;#	#;#m#;#w#;#	66400	77000	515	2782	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6023	2020	1	12	2020	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Cassano	Cassano, protouch, multisport	#;#blue#;#	#;#m#;#w#;#	66400	77000	515	2782	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6029	2020	1	12	2020	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Cassano	Cassano, protouch, multisport	#;#blue#;#	#;#m#;#w#;#	66400	77000	515	2782	0	0	\N	\N	\N	0	0	0	\N	\N	\N
6035	2020	1	12	2020	variant	,218,297,	,297,205,100,11148,218,	default	1	1	Cassano	Cassano, protouch, multisport	#;#blue#;#	#;#m#;#w#;#	66400	77000	515	2782	0	0	\N	\N	\N	0	0	0	\N	\N	\N
2069	2069	1	12	2069	object	,214,1103,	,214,205,100,11148,1103,	default	1	1	Capone	Capone, Protouch, multisport	\N	#;#m#;#w#;#	0	77000	1317	1560	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5962	2069	1	12	2069	variant	,214,1103,	,214,205,100,11148,1103,	default	1	1	Capone	Capone, Protouch, multisport	\N	#;#m#;#w#;#	0	77000	1317	1560	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5966	2069	1	12	2069	variant	,214,1103,	,214,205,100,11148,1103,	default	1	1	Capone	Capone, Protouch, multisport	\N	#;#m#;#w#;#	0	77000	1317	1560	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5971	2069	1	12	2069	variant	,214,1103,	,214,205,100,11148,1103,	default	1	1	Capone	Capone, Protouch, multisport	\N	#;#m#;#w#;#	0	77000	1317	1560	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5976	2069	1	12	2069	variant	,214,1103,	,214,205,100,11148,1103,	default	1	1	Capone	Capone, Protouch, multisport	\N	#;#m#;#w#;#	0	77000	1317	1560	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5981	2069	1	12	2069	variant	,214,1103,	,214,205,100,11148,1103,	default	1	1	Capone	Capone, Protouch, multisport	\N	#;#m#;#w#;#	0	77000	1317	1560	110	0	\N	\N	\N	0	0	0	\N	\N	\N
5986	2069	1	12	2069	variant	,214,1103,	,214,205,100,11148,1103,	default	1	1	Capone	Capone, Protouch, multisport	\N	#;#m#;#w#;#	0	77000	1317	1560	110	0	\N	\N	\N	0	0	0	\N	\N	\N
