10069	12	Product	181973	\N	40	\N	\N	,w,	,6328,	,6302,6340,6286,6312,6294,	,10704,6293,	\N	,10727,10705,	,fuchsia,	\N	\N	\N	true	\N	\N
10070	12	Product	182530	\N	36	\N	\N	,w,	,6337,	,6302,6340,6286,6294,6312,	,10704,6293,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10071	12	Product	182530	\N	46	\N	\N	,w,	,6337,	,6302,6340,6286,6294,6312,	,10704,6293,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10073	12	Product	182498	\N	40	\N	\N	,w,	,6314,	,6302,6340,6348,6286,6294,6289,	,6276,	\N	,10727,10705,	,fuchsia,	\N	\N	\N	true	\N	\N
10074	12	Product	182530	\N	38	\N	\N	,w,	,6337,	,6302,6340,6286,6294,6312,	,10704,6293,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10075	12	Product	181974	\N	XL	\N	\N	,m,w,	,6337,	,6302,6340,6286,6294,6312,	,10704,6293,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10076	12	Product	182530	\N	48	\N	\N	,w,	,6337,	,6302,6340,6286,6294,6312,	,10704,6293,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10077	12	Product	182498	\N	42	\N	\N	,w,	,6314,	,6302,6340,6348,6286,6294,6289,	,6276,	\N	,10727,10705,	,fuchsia,	\N	\N	\N	true	\N	\N
10078	12	Product	181974	\N	2XL	\N	\N	,m,w,	,6337,	,6302,6340,6286,6294,6312,	,10704,6293,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10079	12	Product	167300	\N	58	\N	\N	,m,	,7144,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10081	12	Product	84678	\N	34	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10082	12	Product	167320	\N	2XL	\N	\N	,w,m,	,6325,	,6302,	,10702,6342,6310,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10083	12	Product	171766	\N	82	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10084	12	Product	167319	\N	L	\N	\N	,w,m,	,6337,	,6302,	,10702,6342,6281,6299,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10085	12	Product	171768	\N	74	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10086	12	Product	171766	\N	84	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10087	12	Product	167319	\N	XL	\N	\N	,w,m,	,6337,	,6302,	,10702,6342,6281,6299,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10088	12	Product	137428	\N	18	\N	\N	,w,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10090	12	Product	171766	\N	72	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10091	12	Product	123739	\N	46	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10092	12	Product	167319	\N	2XL	\N	\N	,w,m,	,6337,	,6302,	,10702,6342,6281,6299,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10093	12	Product	171766	\N	86	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10094	12	Product	171768	\N	84	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10095	12	Product	123739	\N	48	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10096	12	Product	167319	\N	3XL	\N	\N	,w,m,	,6337,	,6302,	,10702,6342,6281,6299,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10097	12	Product	119216	\N	26	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10098	12	Product	84678	\N	36	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10099	12	Product	123739	\N	50	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10100	12	Product	167312	\N	50	\N	\N	,m,	,6284,	,6302,	,10702,6342,6281,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10101	12	Product	167312	\N	60	\N	\N	,m,	,6284,	,6302,	,10702,6342,6281,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10103	12	Product	171766	\N	88	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10104	12	Product	171768	\N	86	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10106	12	Product	84678	\N	38	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10107	12	Product	167312	\N	52	\N	\N	,m,	,6284,	,6302,	,10702,6342,6281,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10108	12	Product	123739	\N	52	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10109	12	Product	171766	\N	90	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10110	12	Product	171766	\N	74	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10112	12	Product	167312	\N	54	\N	\N	,m,	,6284,	,6302,	,10702,6342,6281,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10113	12	Product	110555	\N	46	\N	\N	,m,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10114	12	Product	171766	\N	76	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10115	12	Product	137428	\N	20	\N	\N	,w,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10118	12	Product	137428	\N	22	\N	\N	,w,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10119	12	Product	110555	\N	48	\N	\N	,m,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10120	12	Product	167301	\N	46	\N	\N	,m,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10121	12	Product	171766	\N	78	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10122	12	Product	137428	\N	24	\N	\N	,w,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10123	12	Product	110555	\N	50	\N	\N	,m,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10124	12	Product	84678	\N	40	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10125	12	Product	167301	\N	48	\N	\N	,m,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10126	12	Product	137428	\N	26	\N	\N	,w,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,white,	\N	\N	\N	true	\N	\N
10127	12	Product	171768	\N	76	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10128	12	Product	167312	\N	56	\N	\N	,m,	,6284,	,6302,	,10702,6342,6281,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10129	12	Product	110555	\N	52	\N	\N	,m,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10130	12	Product	167301	\N	50	\N	\N	,m,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10131	12	Product	84678	\N	42	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10132	12	Product	167320	\N	S	\N	\N	,w,m,	,6325,	,6302,	,10702,6342,6310,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10133	12	Product	123739	\N	54	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10134	12	Product	167301	\N	52	\N	\N	,m,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10135	12	Product	167320	\N	M	\N	\N	,w,m,	,6325,	,6302,	,10702,6342,6310,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10136	12	Product	123739	\N	56	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10137	12	Product	171768	\N	88	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10138	12	Product	171766	\N	92	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10139	12	Product	84678	\N	44	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10140	12	Product	167301	\N	54	\N	\N	,m,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10141	12	Product	167320	\N	3XL	\N	\N	,w,m,	,6325,	,6302,	,10702,6342,6310,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10142	12	Product	171766	\N	80	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10143	12	Product	119216	\N	18	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10144	12	Product	167319	\N	XS	\N	\N	,w,m,	,6337,	,6302,	,10702,6342,6281,6299,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10145	12	Product	167301	\N	56	\N	\N	,m,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10146	12	Product	119216	\N	20	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10147	12	Product	171768	\N	90	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10148	12	Product	123739	\N	58	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10149	12	Product	167312	\N	58	\N	\N	,m,	,6284,	,6302,	,10702,6342,6281,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10150	12	Product	167320	\N	L	\N	\N	,w,m,	,6325,	,6302,	,10702,6342,6310,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10152	12	Product	123739	\N	60	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10153	12	Product	84678	\N	46	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10154	12	Product	171768	\N	78	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10155	12	Product	167319	\N	S	\N	\N	,w,m,	,6337,	,6302,	,10702,6342,6281,6299,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10156	12	Product	167301	\N	58	\N	\N	,m,	,9217,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,gray,	\N	\N	\N	true	\N	\N
10158	12	Product	171768	\N	80	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10159	12	Product	167312	\N	46	\N	\N	,m,	,6284,	,6302,	,10702,6342,6281,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10160	12	Product	167319	\N	M	\N	\N	,w,m,	,6337,	,6302,	,10702,6342,6281,6299,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10162	12	Product	119216	\N	22	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10163	12	Product	171768	\N	82	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10164	12	Product	84678	\N	48	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10165	12	Product	119216	\N	24	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10166	12	Product	167320	\N	XL	\N	\N	,w,m,	,6325,	,6302,	,10702,6342,6310,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10167	12	Product	171768	\N	92	\N	\N	,w,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10168	12	Product	167312	\N	48	\N	\N	,m,	,6284,	,6302,	,10702,6342,6281,	\N	,10727,10705,	,silver,	\N	\N	\N	true	\N	\N
10169	12	Product	84678	\N	50	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10170	12	Product	84678	\N	52	\N	\N	,w,	,6284,	,6302,6340,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10171	12	Product	182613	\N	44	\N	\N	,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10172	12	Product	166927	\N	116	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10173	12	Product	166921	\N	S	\N	\N	,m,w,	,6343,	,6302,6353,6286,6294,6289,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10174	12	Product	182613	\N	46	\N	\N	,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10175	12	Product	166915	\N	3XL	\N	\N	,m,w,	,6343,	,6274,6286,6289,6294,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10176	12	Product	166927	\N	128	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10177	12	Product	166917	\N	XS	\N	\N	,m,w,	,6343,	,6302,6274,6286,6294,6289,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10178	12	Product	110555	\N	54	\N	\N	,m,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10179	12	Product	166921	\N	M	\N	\N	,m,w,	,6343,	,6302,6353,6286,6294,6289,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10180	12	Product	166927	\N	92	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10182	12	Product	182419	\N	S	\N	\N	,m,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10183	12	Product	166916	\N	42	\N	\N	,w,	,6314,	,6302,6274,6294,6286,6289,	,6276,	\N	,10727,6805,	,aqua,	\N	\N	\N	true	\N	\N
10184	12	Product	166927	\N	98	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10185	12	Product	182419	\N	M	\N	\N	,m,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10186	12	Product	138176	\N	102	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10187	12	Product	166916	\N	44	\N	\N	,w,	,6314,	,6302,6274,6294,6286,6289,	,6276,	\N	,10727,6805,	,aqua,	\N	\N	\N	true	\N	\N
10188	12	Product	138176	\N	92	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10189	12	Product	166927	\N	104	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10190	12	Product	166917	\N	2XL	\N	\N	,m,w,	,6343,	,6302,6274,6286,6294,6289,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10191	12	Product	182419	\N	L	\N	\N	,m,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10192	12	Product	166927	\N	140	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10193	12	Product	166917	\N	S	\N	\N	,m,w,	,6343,	,6302,6274,6286,6294,6289,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10194	12	Product	138176	\N	94	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10195	12	Product	166927	\N	110	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10196	12	Product	166917	\N	3XL	\N	\N	,m,w,	,6343,	,6302,6274,6286,6294,6289,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10197	12	Product	110555	\N	56	\N	\N	,m,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10198	12	Product	166916	\N	46	\N	\N	,w,	,6314,	,6302,6274,6294,6286,6289,	,6276,	\N	,10727,6805,	,aqua,	\N	\N	\N	true	\N	\N
10199	12	Product	182419	\N	XL	\N	\N	,m,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10200	12	Product	166917	\N	M	\N	\N	,m,w,	,6343,	,6302,6274,6286,6294,6289,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10201	12	Product	182418	\N	S	\N	\N	,m,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,silver,	\N	\N	\N	true	\N	\N
10202	12	Product	166915	\N	S	\N	\N	,m,w,	,6343,	,6274,6286,6289,6294,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10203	12	Product	110555	\N	58	\N	\N	,m,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10204	12	Product	182419	\N	2XL	\N	\N	,m,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10205	12	Product	138176	\N	96	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10206	12	Product	166929	\N	104	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10207	12	Product	166917	\N	L	\N	\N	,m,w,	,6343,	,6302,6274,6286,6294,6289,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10208	12	Product	166915	\N	M	\N	\N	,m,w,	,6343,	,6274,6286,6289,6294,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10209	12	Product	138176	\N	98	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10210	12	Product	166916	\N	48	\N	\N	,w,	,6314,	,6302,6274,6294,6286,6289,	,6276,	\N	,10727,6805,	,aqua,	\N	\N	\N	true	\N	\N
10211	12	Product	182613	\N	34	\N	\N	,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10212	12	Product	166917	\N	XL	\N	\N	,m,w,	,6343,	,6302,6274,6286,6294,6289,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10213	12	Product	166916	\N	50	\N	\N	,w,	,6314,	,6302,6274,6294,6286,6289,	,6276,	\N	,10727,6805,	,aqua,	\N	\N	\N	true	\N	\N
10214	12	Product	166921	\N	L	\N	\N	,m,w,	,6343,	,6302,6353,6286,6294,6289,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10215	12	Product	166929	\N	152	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10216	12	Product	138176	\N	104	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10217	12	Product	166929	\N	110	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10218	12	Product	138176	\N	100	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10219	12	Product	166929	\N	164	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10220	12	Product	166921	\N	XL	\N	\N	,m,w,	,6343,	,6302,6353,6286,6294,6289,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10221	12	Product	166929	\N	116	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10222	12	Product	182613	\N	36	\N	\N	,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10223	12	Product	110555	\N	60	\N	\N	,m,	,6284,	,6340,6302,	,10702,6293,6342,	\N	,10727,10705,	,black,	\N	\N	\N	true	\N	\N
10224	12	Product	166921	\N	2XL	\N	\N	,m,w,	,6343,	,6302,6353,6286,6294,6289,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10225	12	Product	166929	\N	128	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10226	12	Product	166929	\N	default	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10227	12	Product	182613	\N	38	\N	\N	,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10228	12	Product	166929	\N	176	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10229	12	Product	166929	\N	140	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10230	12	Product	138176	\N	106	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10231	12	Product	166915	\N	L	\N	\N	,m,w,	,6343,	,6274,6286,6289,6294,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10232	12	Product	182613	\N	40	\N	\N	,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,white,	\N	\N	\N	true	\N	\N
10233	12	Product	166921	\N	default	\N	\N	,m,w,	,6343,	,6302,6353,6286,6294,6289,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10234	12	Product	166927	\N	152	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10236	12	Product	166927	\N	176	\N	\N	,b,	,6314,	,6302,6274,6286,6294,6289,	,6276,	\N	,10727,6805,	,navy,blue,	\N	\N	\N	true	\N	\N
10237	12	Product	166929	\N	92	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10238	12	Product	138176	\N	90	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10239	12	Product	182418	\N	M	\N	\N	,m,w,	,6325,	,6302,	,10702,6342,6281,6319,	\N	,10727,10714,	,silver,	\N	\N	\N	true	\N	\N
10240	12	Product	138176	\N	108	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10241	12	Product	166915	\N	 	\N	\N	,m,w,	,6343,	,6274,6286,6289,6294,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10242	12	Product	166929	\N	98	\N	\N	,b,g,	,6343,	,6289,6286,6302,6274,6294,	,6276,	\N	,6805,10727,	,black,	\N	\N	\N	true	\N	\N
10243	12	Product	138176	\N	110	\N	\N	,m,	,6284,	,6302,6340,	,10702,6342,6293,	\N	,10727,10705,	,maroon,	\N	\N	\N	true	\N	\N
10244	12	Product	166916	\N	34	\N	\N	,w,	,6314,	,6302,6274,6294,6286,6289,	,6276,	\N	,10727,6805,	,aqua,	\N	\N	\N	true	\N	\N
10245	12	Product	166915	\N	XS	\N	\N	,m,w,	,6343,	,6274,6286,6289,6294,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
10246	12	Product	166915	\N	XL	\N	\N	,m,w,	,6343,	,6274,6286,6289,6294,	,6276,	\N	,6805,10727,	,navy,	\N	\N	\N	true	\N	\N
